state,year,age,cervix_adj
South Carolina,2012,30-34,4.64
South Carolina,2013,30-34,14.36
South Carolina,2014,30-34,7.76
South Carolina,2015,30-34,10.31
South Carolina,2016,30-34,10.22
South Carolina,2017,30-34,15.84
South Carolina,2018,30-34,13.09
South Carolina,2019,30-34,12.67
South Carolina,2003,35-39,15.22
South Carolina,2004,35-39,16.89
South Carolina,2005,35-39,11.49
South Carolina,2006,35-39,15.33
South Carolina,2007,35-39,16.39
South Carolina,2008,35-39,15.59
South Carolina,2009,35-39,22.2
South Carolina,2010,35-39,20.7
South Carolina,2011,35-39,19.32
South Carolina,2012,35-39,17.39
South Carolina,2013,35-39,11.8
South Carolina,2014,35-39,11.63
South Carolina,2015,35-39,11.37
South Carolina,2016,35-39,14.28
South Carolina,2017,35-39,21.57
South Carolina,2018,35-39,13.05
South Carolina,2019,35-39,15.33
South Carolina,2003,40-44,15.47
South Carolina,2004,40-44,11.6
South Carolina,2005,40-44,15.93
South Carolina,2006,40-44,16.59
South Carolina,2007,40-44,13.67
South Carolina,2008,40-44,13.83
South Carolina,2009,40-44,20.47
South Carolina,2010,40-44,16.73
South Carolina,2011,40-44,14.69
South Carolina,2012,40-44,13.99
South Carolina,2013,40-44,20.35
South Carolina,2014,40-44,14.11
South Carolina,2015,40-44,16.92
South Carolina,2016,40-44,14.67
South Carolina,2017,40-44,14.06
South Carolina,2018,40-44,16.62
South Carolina,2019,40-44,13.75
South Carolina,2003,45-49,13.21
South Carolina,2004,45-49,15.55
South Carolina,2005,45-49,14.7
South Carolina,2006,45-49,22.27
South Carolina,2007,45-49,14.92
South Carolina,2008,45-49,15.97
South Carolina,2009,45-49,19.23
South Carolina,2010,45-49,16.41
South Carolina,2011,45-49,10.72
South Carolina,2012,45-49,12.74
South Carolina,2013,45-49,11.14
South Carolina,2014,45-49,18.3
South Carolina,2015,45-49,18.93
South Carolina,2016,45-49,15.6
South Carolina,2017,45-49,13.58
South Carolina,2018,45-49,16.6
South Carolina,2019,45-49,19.18
Tennessee,2003,20-24,1.45
Tennessee,2004,20-24,2.92
Tennessee,2005,20-24,1.46
Tennessee,2006,20-24,1.48
Tennessee,2007,20-24,1.95
Tennessee,2008,20-24,0.97
Tennessee,2009,20-24,3.8
Tennessee,2010,20-24,0.47
Tennessee,2011,20-24,1.36
Tennessee,2012,20-24,1.32
Tennessee,2013,20-24,0.44
Tennessee,2014,20-24,1.31
Tennessee,2015,20-24,0.88
Tennessee,2016,20-24,0.9
Tennessee,2017,20-24,0.91
Tennessee,2018,20-24,0.45
Tennessee,2019,20-24,0.91
Tennessee,2003,30-34,12.04
Tennessee,2004,30-34,10.73
Tennessee,2005,30-34,10.39
Tennessee,2006,30-34,15.69
Tennessee,2007,30-34,9.18
Tennessee,2008,30-34,14.16
Tennessee,2009,30-34,11.37
Tennessee,2010,30-34,12.64
Tennessee,2011,30-34,11.9
Tennessee,2012,30-34,10.33
Tennessee,2013,30-34,8.37
Tennessee,2014,30-34,11.56
Tennessee,2015,30-34,14.8
Tennessee,2016,30-34,10.11
Tennessee,2017,30-34,12.75
Tennessee,2018,30-34,12.98
Tennessee,2019,30-34,9.6
Tennessee,2003,35-39,12.05
Tennessee,2004,35-39,19.45
Tennessee,2005,35-39,16.65
Tennessee,2006,35-39,16.79
Tennessee,2007,35-39,14.7
Tennessee,2008,35-39,18.28
Tennessee,2009,35-39,21.68
Tennessee,2010,35-39,19.78
Tennessee,2011,35-39,15.53
Tennessee,2012,35-39,17.64
Tennessee,2013,35-39,19.12
Tennessee,2014,35-39,16.0
Tennessee,2015,35-39,17.16
Tennessee,2016,35-39,15.38
Tennessee,2017,35-39,7.79
Tennessee,2018,35-39,17.62
Tennessee,2019,35-39,12.56
Tennessee,2003,40-44,12.93
Tennessee,2004,40-44,16.28
Tennessee,2005,40-44,21.89
Tennessee,2006,40-44,15.97
Tennessee,2007,40-44,14.06
Tennessee,2008,40-44,12.53
Tennessee,2009,40-44,21.48
Tennessee,2010,40-44,18.81
Tennessee,2011,40-44,16.27
Tennessee,2012,40-44,12.11
Tennessee,2013,40-44,20.18
Tennessee,2014,40-44,15.45
Tennessee,2015,40-44,10.66
Tennessee,2016,40-44,14.83
Tennessee,2017,40-44,14.45
Tennessee,2018,40-44,21.1
Tennessee,2019,40-44,15.14
Tennessee,2003,45-49,18.98
Tennessee,2004,45-49,15.31
Tennessee,2005,45-49,13.39
Tennessee,2006,45-49,13.61
Tennessee,2007,45-49,14.39
Tennessee,2008,45-49,19.31
Tennessee,2009,45-49,12.93
Tennessee,2010,45-49,11.74
Tennessee,2011,45-49,16.66
Tennessee,2012,45-49,17.46
Tennessee,2013,45-49,17.9
Tennessee,2014,45-49,20.07
Tennessee,2015,45-49,16.88
Tennessee,2016,45-49,18.85
Tennessee,2017,45-49,11.12
Tennessee,2018,45-49,15.51
Tennessee,2019,45-49,16.55
Texas,2003,20-24,1.45
Texas,2004,20-24,1.67
Texas,2005,20-24,2.97
Texas,2006,20-24,2.11
Texas,2007,20-24,1.87
Texas,2008,20-24,2.44
Texas,2009,20-24,2.63
Texas,2010,20-24,2.36
Texas,2011,20-24,1.65
Texas,2012,20-24,1.93
Texas,2013,20-24,1.79
Texas,2014,20-24,1.56
Texas,2015,20-24,1.14
Texas,2016,20-24,1.36
Texas,2017,20-24,1.47
Texas,2018,20-24,0.74
Texas,2019,20-24,0.63
Texas,2003,30-34,13.01
Texas,2004,30-34,13.21
Texas,2005,30-34,15.56
Texas,2006,30-34,13.58
Texas,2007,30-34,12.88
Texas,2008,30-34,13.34
Texas,2009,30-34,12.8
Texas,2010,30-34,14.5
Texas,2011,30-34,11.71
Texas,2012,30-34,13.47
Texas,2013,30-34,12.75
Texas,2014,30-34,13.4
Texas,2015,30-34,13.5
Texas,2016,30-34,13.92
Texas,2017,30-34,13.31
Texas,2018,30-34,15.69
Texas,2019,30-34,17.02
Texas,2003,35-39,20.04
Texas,2004,35-39,14.9
Texas,2005,35-39,16.83
Texas,2006,35-39,17.2
Texas,2007,35-39,17.06
Texas,2008,35-39,14.69
Texas,2009,35-39,16.13
Texas,2010,35-39,15.9
Texas,2011,35-39,16.15
Texas,2012,35-39,15.87
Texas,2013,35-39,13.73
Texas,2014,35-39,16.91
Texas,2015,35-39,17.08
Texas,2016,35-39,18.57
Texas,2017,35-39,18.94
Texas,2018,35-39,19.0
Texas,2019,35-39,19.93
Texas,2003,40-44,19.91
Texas,2004,40-44,18.91
Texas,2005,40-44,19.32
Texas,2006,40-44,17.39
Texas,2007,40-44,18.87
Texas,2008,40-44,17.74
Texas,2009,40-44,18.57
Texas,2010,40-44,19.24
Texas,2011,40-44,18.49
Texas,2012,40-44,17.4
Texas,2013,40-44,19.71
Texas,2014,40-44,19.77
Texas,2015,40-44,18.43
Texas,2016,40-44,19.96
Texas,2017,40-44,19.34
Texas,2018,40-44,20.17
Texas,2019,40-44,20.95
Texas,2003,45-49,19.58
Texas,2004,45-49,18.68
Texas,2005,45-49,16.94
Texas,2006,45-49,14.82
Texas,2007,45-49,17.99
Texas,2008,45-49,18.56
Texas,2009,45-49,16.39
Texas,2010,45-49,17.54
Texas,2011,45-49,17.65
Texas,2012,45-49,16.93
Texas,2013,45-49,15.37
Texas,2014,45-49,16.2
Texas,2015,45-49,16.85
Texas,2016,45-49,18.05
Texas,2017,45-49,16.37
Texas,2018,45-49,18.33
Texas,2019,45-49,19.09
Utah,2003,20-24,0.83
Utah,2004,20-24,0.84
Utah,2005,20-24,0.0
Utah,2006,20-24,2.59
Utah,2007,20-24,0.0
Utah,2008,20-24,0.88
Utah,2009,20-24,1.77
Utah,2010,20-24,0.88
Utah,2011,20-24,0.85
Utah,2012,20-24,0.0
Utah,2013,20-24,0.82
Utah,2014,20-24,0.81
Utah,2015,20-24,0.81
Utah,2016,20-24,0.81
Utah,2017,20-24,0.8
Utah,2018,20-24,1.58
Utah,2019,20-24,0.77
Utah,2003,30-34,8.73
Utah,2004,30-34,6.05
Utah,2005,30-34,6.98
Utah,2006,30-34,4.54
Utah,2007,30-34,7.56
Utah,2008,30-34,6.11
Utah,2009,30-34,5.84
Utah,2010,30-34,12.21
Utah,2011,30-34,2.74
Utah,2012,30-34,6.32
Utah,2013,30-34,4.49
Utah,2014,30-34,2.7
Utah,2015,30-34,5.47
Utah,2016,30-34,10.06
Utah,2017,30-34,7.38
Utah,2018,30-34,7.4
Utah,2019,30-34,11.9
Utah,2003,35-39,7.14
Utah,2004,35-39,8.53
Utah,2005,35-39,10.96
Utah,2006,35-39,10.45
Utah,2007,35-39,9.99
Utah,2008,35-39,2.41
Utah,2009,35-39,9.36
Utah,2010,35-39,9.07
Utah,2011,35-39,8.84
Utah,2012,35-39,11.65
Utah,2013,35-39,6.07
Utah,2014,35-39,6.8
Utah,2015,35-39,8.4
Utah,2016,35-39,12.62
Utah,2017,35-39,9.69
Utah,2018,35-39,8.7
Utah,2019,35-39,9.56
Utah,2003,40-44,9.25
Utah,2004,40-44,23.81
Utah,2005,40-44,17.41
Utah,2006,40-44,14.92
Utah,2007,40-44,10.91
Utah,2008,40-44,8.21
Utah,2009,40-44,10.84
Utah,2010,40-44,10.5
Utah,2011,40-44,12.6
Utah,2012,40-44,8.55
Utah,2013,40-44,15.42
Utah,2014,40-44,11.59
Utah,2015,40-44,10.19
Utah,2016,40-44,7.68
Utah,2017,40-44,7.33
Utah,2018,40-44,11.93
Utah,2019,40-44,3.8
Utah,2003,45-49,8.32
Utah,2004,45-49,5.47
Utah,2005,45-49,5.36
Utah,2006,45-49,11.78
Utah,2007,45-49,7.79
Utah,2008,45-49,16.68
Utah,2009,45-49,7.68
Utah,2010,45-49,9.08
Utah,2011,45-49,13.24
Utah,2012,45-49,9.41
Utah,2013,45-49,10.88
Utah,2014,45-49,9.43
Utah,2015,45-49,11.78
Utah,2016,45-49,8.79
Utah,2017,45-49,13.32
Utah,2018,45-49,12.9
Utah,2019,45-49,10.3
Virginia,2003,20-24,2.38
Virginia,2004,20-24,1.15
Virginia,2005,20-24,1.13
Virginia,2006,20-24,0.37
Virginia,2007,20-24,1.1
Virginia,2008,20-24,1.1
Virginia,2009,20-24,0.36
Virginia,2010,20-24,0.72
Virginia,2011,20-24,1.42
Virginia,2012,20-24,2.81
Virginia,2013,20-24,0.0
Virginia,2014,20-24,1.05
Virginia,2015,20-24,0.35
Virginia,2016,20-24,0.0
Virginia,2017,20-24,0.72
Virginia,2018,20-24,0.36
Virginia,2019,20-24,0.73
Virginia,2003,30-34,8.52
Virginia,2004,30-34,10.52
Virginia,2005,30-34,9.58
Virginia,2006,30-34,10.61
Virginia,2007,30-34,7.53
Virginia,2008,30-34,9.05
Virginia,2009,30-34,9.3
Virginia,2010,30-34,9.76
Virginia,2011,30-34,6.92
Virginia,2012,30-34,6.4
Virginia,2013,30-34,7.67
Virginia,2014,30-34,10.01
Virginia,2015,30-34,8.97
Virginia,2016,30-34,8.59
Virginia,2017,30-34,7.89
Virginia,2018,30-34,7.2
Virginia,2019,30-34,8.49
Virginia,2003,35-39,9.29
Virginia,2004,35-39,7.01
Virginia,2005,35-39,14.51
Virginia,2006,35-39,13.38
Virginia,2007,35-39,10.61
Virginia,2008,35-39,13.19
Virginia,2009,35-39,11.59
Virginia,2010,35-39,10.35
Virginia,2011,35-39,11.75
Virginia,2012,35-39,9.87
Virginia,2013,35-39,15.07
Virginia,2014,35-39,11.49
Virginia,2015,35-39,11.6
Virginia,2016,35-39,9.57
Virginia,2017,35-39,6.97
Virginia,2018,35-39,11.3
Virginia,2019,35-39,14.26
Virginia,2003,40-44,13.21
Virginia,2004,40-44,11.49
Virginia,2005,40-44,12.77
Virginia,2006,40-44,13.6
Virginia,2007,40-44,14.5
Virginia,2008,40-44,12.82
Virginia,2009,40-44,11.34
Virginia,2010,40-44,9.7
Virginia,2011,40-44,12.07
Virginia,2012,40-44,14.83
Virginia,2013,40-44,9.05
Virginia,2014,40-44,13.47
Virginia,2015,40-44,11.98
Virginia,2016,40-44,11.95
Virginia,2017,40-44,11.67
Virginia,2018,40-44,14.6
Virginia,2019,40-44,10.33
Virginia,2003,45-49,9.57
Virginia,2004,45-49,10.02
Virginia,2005,45-49,11.18
Virginia,2006,45-49,10.7
Virginia,2007,45-49,9.33
Virginia,2008,45-49,12.15
Virginia,2009,45-49,11.72
Virginia,2010,45-49,12.68
Virginia,2011,45-49,9.34
Virginia,2012,45-49,10.16
Virginia,2013,45-49,10.08
Virginia,2014,45-49,15.14
Virginia,2015,45-49,11.13
Virginia,2016,45-49,15.26
Virginia,2017,45-49,12.52
Virginia,2018,45-49,11.27
Virginia,2019,45-49,9.33
Washington,2003,20-24,2.8
Washington,2004,20-24,3.7
Washington,2005,20-24,2.77
Washington,2006,20-24,2.76
Washington,2007,20-24,0.92
Washington,2008,20-24,0.91
Washington,2009,20-24,0.9
Washington,2010,20-24,2.23
Washington,2011,20-24,1.73
Washington,2012,20-24,0.43
Washington,2013,20-24,0.85
Washington,2014,20-24,0.42
Washington,2015,20-24,1.71
Washington,2016,20-24,0.43
Washington,2017,20-24,0.0
Washington,2018,20-24,0.44
Washington,2019,20-24,0.87
Washington,2003,30-34,14.95
Washington,2004,30-34,11.36
Washington,2005,30-34,13.11
Washington,2006,30-34,11.77
Washington,2007,30-34,9.74
Washington,2008,30-34,9.98
Washington,2009,30-34,7.81
Washington,2010,30-34,6.22
Washington,2011,30-34,10.32
Washington,2012,30-34,7.11
Washington,2013,30-34,8.6
Washington,2014,30-34,9.6
Washington,2015,30-34,9.0
Washington,2016,30-34,10.67
Washington,2017,30-34,12.32
Washington,2018,30-34,9.86
Washington,2019,30-34,11.03
Washington,2003,35-39,11.73
Washington,2004,35-39,15.95
Washington,2005,35-39,13.53
Washington,2006,35-39,18.12
Washington,2007,35-39,13.13
Washington,2008,35-39,10.11
Washington,2009,35-39,15.09
Washington,2010,35-39,9.96
Washington,2011,35-39,15.64
Washington,2012,35-39,8.7
Washington,2013,35-39,13.06
Washington,2014,35-39,18.03
Washington,2015,35-39,15.29
Washington,2016,35-39,10.18
Washington,2017,35-39,10.16
Washington,2018,35-39,13.62
Washington,2019,35-39,12.9
Washington,2003,40-44,10.56
Washington,2004,40-44,10.57
Washington,2005,40-44,14.0
Washington,2006,40-44,13.04
Washington,2007,40-44,14.18
Washington,2008,40-44,13.18
Washington,2009,40-44,21.28
Washington,2010,40-44,16.23
Washington,2011,40-44,10.78
Washington,2012,40-44,14.18
Washington,2013,40-44,16.45
Washington,2014,40-44,15.35
Washington,2015,40-44,15.99
Washington,2016,40-44,12.97
Washington,2017,40-44,15.44
Washington,2018,40-44,11.67
Washington,2019,40-44,17.69
Washington,2003,45-49,12.76
Washington,2004,45-49,8.16
Washington,2005,45-49,11.36
Washington,2006,45-49,14.86
Washington,2007,45-49,9.22
Washington,2008,45-49,14.46
Washington,2009,45-49,11.66
Washington,2010,45-49,15.09
Washington,2011,45-49,13.83
Washington,2012,45-49,12.02
Washington,2013,45-49,10.55
Washington,2014,45-49,13.3
Washington,2015,45-49,11.82
Washington,2016,45-49,10.28
Washington,2017,45-49,13.16
Washington,2018,45-49,18.72
Washington,2019,45-49,14.22
West Virginia,2003,20-24,3.23
West Virginia,2004,20-24,0.0
West Virginia,2005,20-24,5.04
West Virginia,2006,20-24,5.14
West Virginia,2007,20-24,0.0
West Virginia,2008,20-24,0.0
West Virginia,2009,20-24,3.53
West Virginia,2010,20-24,1.73
West Virginia,2011,20-24,3.33
West Virginia,2012,20-24,3.25
West Virginia,2013,20-24,0.0
West Virginia,2014,20-24,1.62
West Virginia,2015,20-24,1.68
West Virginia,2016,20-24,1.75
West Virginia,2017,20-24,0.0
West Virginia,2018,20-24,0.0
West Virginia,2019,20-24,1.87
West Virginia,2003,30-34,12.03
West Virginia,2004,30-34,13.93
West Virginia,2005,30-34,14.11
West Virginia,2006,30-34,12.76
West Virginia,2007,30-34,18.55
West Virginia,2008,30-34,9.29
West Virginia,2009,30-34,14.67
West Virginia,2010,30-34,21.58
West Virginia,2011,30-34,16.02
West Virginia,2012,30-34,12.48
West Virginia,2013,30-34,17.96
West Virginia,2014,30-34,11.0
West Virginia,2015,30-34,9.43
West Virginia,2016,30-34,17.38
West Virginia,2017,30-34,21.75
West Virginia,2018,30-34,22.18
West Virginia,2019,30-34,16.02
West Virginia,2003,35-39,18.33
West Virginia,2004,35-39,20.39
West Virginia,2005,35-39,20.61
West Virginia,2006,35-39,15.26
West Virginia,2007,35-39,10.13
West Virginia,2008,35-39,23.55
West Virginia,2009,35-39,23.95
West Virginia,2010,35-39,20.8
West Virginia,2011,35-39,23.18
West Virginia,2012,35-39,14.44
West Virginia,2013,35-39,14.51
West Virginia,2014,35-39,18.11
West Virginia,2015,35-39,16.17
West Virginia,2016,35-39,26.9
West Virginia,2017,35-39,27.22
West Virginia,2018,35-39,20.16
West Virginia,2019,35-39,11.28
West Virginia,2003,40-44,20.4
West Virginia,2004,40-44,19.31
West Virginia,2005,40-44,18.2
West Virginia,2006,40-44,28.06
West Virginia,2007,40-44,20.71
West Virginia,2008,40-44,29.41
West Virginia,2009,40-44,19.95
West Virginia,2010,40-44,28.46
West Virginia,2011,40-44,18.25
West Virginia,2012,40-44,23.22
West Virginia,2013,40-44,18.38
West Virginia,2014,40-44,11.88
West Virginia,2015,40-44,20.91
West Virginia,2016,40-44,18.06
West Virginia,2017,40-44,18.4
West Virginia,2018,40-44,14.86
West Virginia,2019,40-44,14.83
West Virginia,2003,45-49,11.07
West Virginia,2004,45-49,23.46
West Virginia,2005,45-49,23.62
West Virginia,2006,45-49,13.98
West Virginia,2007,45-49,18.54
West Virginia,2008,45-49,18.84
West Virginia,2009,45-49,22.11
West Virginia,2010,45-49,16.45
West Virginia,2011,45-49,16.97
West Virginia,2012,45-49,23.78
West Virginia,2013,45-49,14.74
West Virginia,2014,45-49,25.27
West Virginia,2015,45-49,17.02
West Virginia,2016,45-49,18.66
West Virginia,2017,45-49,17.05
West Virginia,2018,45-49,24.1
West Virginia,2019,45-49,14.04
Wisconsin,2003,20-24,0.0
Wisconsin,2004,20-24,0.52
Wisconsin,2005,20-24,2.56
Wisconsin,2006,20-24,0.0
Wisconsin,2007,20-24,1.03
Wisconsin,2008,20-24,1.56
Wisconsin,2009,20-24,2.1
Wisconsin,2010,20-24,2.11
Wisconsin,2011,20-24,0.53
Wisconsin,2012,20-24,3.62
Wisconsin,2013,20-24,0.0
Wisconsin,2014,20-24,0.5
Wisconsin,2015,20-24,0.5
Wisconsin,2016,20-24,0.0
Wisconsin,2017,20-24,1.52
Wisconsin,2018,20-24,0.51
Wisconsin,2019,20-24,0.0
Wisconsin,2003,30-34,10.66
Wisconsin,2004,30-34,14.31
Wisconsin,2005,30-34,9.32
Wisconsin,2006,30-34,6.6
Wisconsin,2007,30-34,7.86
Wisconsin,2008,30-34,7.81
Wisconsin,2009,30-34,8.29
Wisconsin,2010,30-34,13.36
Wisconsin,2011,30-34,9.62
Wisconsin,2012,30-34,12.76
Wisconsin,2013,30-34,10.38
Wisconsin,2014,30-34,9.75
Wisconsin,2015,30-34,14.67
Wisconsin,2016,30-34,9.81
Wisconsin,2017,30-34,12.12
Wisconsin,2018,30-34,10.04
Wisconsin,2019,30-34,11.8
Wisconsin,2003,35-39,9.13
Wisconsin,2004,35-39,17.26
Wisconsin,2005,35-39,13.87
Wisconsin,2006,35-39,12.92
Wisconsin,2007,35-39,12.58
Wisconsin,2008,35-39,10.64
Wisconsin,2009,35-39,12.64
Wisconsin,2010,35-39,8.26
Wisconsin,2011,35-39,10.94
Wisconsin,2012,35-39,8.54
Wisconsin,2013,35-39,12.06
Wisconsin,2014,35-39,11.23
Wisconsin,2015,35-39,13.26
Wisconsin,2016,35-39,15.73
Wisconsin,2017,35-39,12.1
Wisconsin,2018,35-39,10.79
Wisconsin,2019,35-39,11.22
Wisconsin,2003,40-44,11.17
Wisconsin,2004,40-44,8.98
Wisconsin,2005,40-44,10.52
Wisconsin,2006,40-44,8.96
Wisconsin,2007,40-44,8.26
Wisconsin,2008,40-44,7.55
Wisconsin,2009,40-44,11.44
Wisconsin,2010,40-44,13.3
Wisconsin,2011,40-44,9.14
Wisconsin,2012,40-44,10.43
Wisconsin,2013,40-44,8.98
Wisconsin,2014,40-44,11.51
Wisconsin,2015,40-44,15.98
Wisconsin,2016,40-44,15.85
Wisconsin,2017,40-44,10.97
Wisconsin,2018,40-44,14.44
Wisconsin,2019,40-44,15.33
Wisconsin,2003,45-49,11.79
Wisconsin,2004,45-49,11.6
Wisconsin,2005,45-49,7.76
Wisconsin,2006,45-49,8.52
Wisconsin,2007,45-49,11.16
Wisconsin,2008,45-49,8.49
Wisconsin,2009,45-49,9.0
Wisconsin,2010,45-49,13.31
Wisconsin,2011,45-49,11.38
Wisconsin,2012,45-49,9.8
Wisconsin,2013,45-49,11.18
Wisconsin,2014,45-49,7.9
Wisconsin,2015,45-49,9.69
Wisconsin,2016,45-49,14.72
Wisconsin,2017,45-49,10.01
Wisconsin,2018,45-49,10.23
Wisconsin,2019,45-49,11.06
